LSOA_code,workplace_density_log,pop_density_log,food_poi_density_log,shop_poi_density_log,night_poi_density_log,theft_rate_log,burglary_rate_log,violence_rate_log,betweenness_rank,intersection_density,imd_score,population
E01002045,0.4798507473062229,0.921471076221927,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.12547196540479058,-0.10194945232536667,0.27959115547777386,-1.1502395770378147,-0.20091515189486162,0.7901208206406299,1.1494308448120283
E01002046,0.17478590310882353,0.2368621445999458,-0.9486118186152631,0.48839128646339663,-0.6570200019397111,0.48371120672177004,0.02798783450446786,0.4485954739861716,-1.0030208076431881,0.753956748629424,0.9963639571670947,-0.4934969186964132
E01002047,1.0377795980305489,0.9522884923053463,1.4866729741752864,1.6538390998295476,-0.6570200019397111,0.7051449089485251,0.24140709348319855,0.42569988224570715,1.0855525420007812,0.735176261761585,0.42446329312797654,-0.375001154076896
E01002048,0.5564012033426037,0.9028172066584825,0.32500841448582846,0.30859101525976984,1.2076227141553084,0.1030219330860759,0.3114945806260444,0.13397312327720104,-0.9212326024239512,-0.16758849515319238,0.5763801684239899,0.42564590416308523
E01002049,0.24128029775909207,0.8406370715772061,-0.9486118186152631,0.6298702062421783,-0.6570200019397111,0.03470645915714526,-0.48795790828818797,0.45495038355931733,-1.4602912277325584,0.48826631321854574,0.9813689257867438,0.4064303747653257
E01002050,0.04925586671576147,1.1107938774385808,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9580307005459009,-2.1223842874730283,-1.5416334272222285,-1.3911430178653854,-0.4670624351963794,0.43466483087034635,0.6978659039646788
E01002051,0.4724540535732335,0.8552330420224394,-0.9486118186152631,-0.028009783694318325,-0.6570200019397111,0.8463655307263098,0.9060376050414186,1.262417641794114,1.537618258121655,0.10201118363794037,1.2239934499245515,0.3167579042424478
E01002052,-0.10153413742543864,0.3121553380536068,0.03854077106297548,-1.1642713888564094,-0.6570200019397111,-0.5207200783548931,-1.331217124101913,-0.8707545239615239,-1.5837170646997705,-0.5483906157774874,0.7831149453235808,1.3864223740510628
E01002053,-0.11038752229248772,0.7613024809147491,-0.9486118186152631,-0.09546402172256853,-0.6570200019397111,-0.16649505876008794,-0.047629858300980536,-0.1941018505547828,0.33458811226051494,0.33044401765940185,1.2037132845330936,0.8099564921182763
E01002054,0.5374553232699004,1.2947043589157705,1.4257272816992648,1.456523478155263,2.0684849783557797,0.4871594579251954,0.7573479313693056,1.1649201257418424,-1.1361125234090372,0.5211762949776133,1.2348095381333293,-0.25010021299145896
E01002055,0.32541600956101313,1.3955441220092852,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.00028030594114649646,-0.6601444600871753,-0.9317760286509915,1.0156608029952516,0.3860653567236435,0.43048588769877316,1.0597583742891503
E01002056,0.8630086934264095,0.7400015819622451,0.8926956158888764,0.7836836035543162,0.8115656247924604,0.23338082207678953,0.7943798159492784,0.2712813924399129,-1.4617782860092718,-0.05640304114321091,0.841743059818887,3.679475548850369
E01002057,0.9785405807965861,0.4670467671694876,0.927696465639704,0.8689390432937776,-0.6570200019397111,0.8050975714911808,-0.02768765248222313,0.09575335774571142,-1.6922723188998487,-1.0596320260187144,0.3857466137442838,0.07015861030453358
E01002058,0.5040785495420456,0.31418245482068075,1.1635153662889466,0.9913779242262207,-0.6570200019397111,2.039288125382335,0.8029819735802648,1.2712274792592715,0.33756222881394166,0.03730908179866409,0.5445464542640648,-0.6344108009466499
E01002059,-0.09230276055189035,-0.2488083804777447,0.006607513616645811,-1.1642713888564094,-0.6570200019397111,-0.36485536222603804,-0.19917572761029512,-0.20853121521844312,-1.6134582302340386,-1.2031882511037886,0.23936069264594084,-0.672841859742169
E01002060,0.8117510308060535,0.7178113191677125,0.31120039078042444,0.9874404165315751,-0.6570200019397111,-0.6730863542973794,0.1025446685198474,-0.788412923829005,-0.28848930568239955,-0.662809232663962,-0.8504831044816888,-0.20526397773001998
E01002061,0.4563195345744838,0.20878070901974272,0.5297472422044084,0.6123808731497233,-0.6570200019397111,-0.41459252992143814,0.8398566617398051,-1.0616669151679499,-1.6104841136806118,-0.7571522373378444,-0.5530406787403035,-0.7304884479354476
E01002062,0.40342189344003876,0.128890910359421,0.08703034318765328,0.9196408459474477,0.859211103139969,-0.10102705430533422,0.8256835750996044,-0.6494840305499705,0.20149639649466553,-0.20306446674969597,-0.350976485385412,-0.10278115427530238
E01002063,0.3624618731737864,0.4119175833113896,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.19089612801505498,1.334034708979516,0.013004365311521703,0.0847623217726637,-0.1107743962246382,0.3013073796598492,-0.8649971537197645
E01002064,0.7552745715154721,0.9264274878350575,1.2241306032813113,1.4608499137902409,-0.6570200019397111,0.1440904140210196,0.5697153128007739,-0.10469175385153447,0.4453739538756629,1.2056265978170144,0.9490435712536925,-0.9418592713108027
E01002065,0.7970662023057397,0.5177287909319036,1.6770260207129841,1.4863975859528933,1.1283111581524736,0.9265592676602531,1.8718633595947471,0.990647798979763,0.7346067886964193,-0.2154181541015007,0.7489459393913059,-0.5639538598215316
E01002066,0.7893914972438363,0.7035098882800541,0.8169607773725496,0.42172199674396493,0.8712469084116318,1.1538019430870408,0.040563524287038036,1.100232657348622,1.463265344285985,0.7910243213159397,1.576991237829204,2.686673196632792
E01002067,0.42506173938664416,0.5055499872095464,0.22261295800869077,0.6615896772123782,1.057710725385761,0.2858401261130196,0.7657129655455867,0.7717305066808873,-1.1078584161514826,1.7435641630797079,1.3603007433738064,-0.09957856604234246
E01002068,0.9377376102244014,-0.08491661803810541,1.027689679213475,1.1275205207392558,0.5804399025886631,2.054476617515266,1.3936451140302104,1.5510779586066146,1.6617876242272238,-0.5599372485790161,0.9964868672603763,1.5145259033694598
E01002069,0.6524562716774148,0.596383889861254,1.9628679401217017,2.0288586570441174,1.5095581348184024,2.616683989363035,1.4313630155235924,2.372062852539739,0.9844325791842704,0.15411321619691268,1.3588258222544276,0.8836160214763545
E01002070,0.7498829547533705,0.9007738075286362,0.17755292512604295,0.3633981791754831,-0.6570200019397111,-0.07552035131981892,1.0562453861665977,-0.17637001812088932,-1.1108325327049093,0.2785425960462313,0.648528393180268,2.491315314422237
E01002071,0.6168842003113089,0.9687911076893371,0.7542550399895038,0.7095896934525162,-0.6570200019397111,0.7400976711525132,0.14744879323825613,0.8440194978353445,1.5413359038134384,1.4326977511260912,1.6767942335738342,0.02532237504309462
E01002072,0.41323069055541933,0.3756361759870434,0.13875858207995367,0.57674910533388,-0.6570200019397111,1.16611530877201,0.9277895701988249,1.2587505166257054,1.2164136703515607,-0.00012479274704680414,1.2024841836002778,0.3295682571742875
E01002073,0.26204423411226324,0.8340143615863117,0.9652724954719384,0.8111193948522994,-0.6570200019397111,1.0625111066200281,1.0727026677700764,1.2033274063620796,-1.1004231247679157,0.18303930457679965,1.334981264157804,-0.4006218599405754
E01002074,0.3819909610721618,1.0346504183876395,-0.9486118186152631,0.27576592661926713,-0.6570200019397111,0.26759765343739966,-0.022156316816271747,0.9743710249386496,-0.1881128720042451,-0.28754103256699065,1.370256460929613,1.5177284916024196
E01002075,-0.24274577903185318,-0.5524368067155093,-0.9486118186152631,-0.20517269483171555,-0.6570200019397111,0.4280389613230849,0.7260583206481034,0.8702180580630091,0.23272462030564708,-0.8888769271139516,1.1115307145719204,0.6402193157714002
E01002076,0.34269441552298446,1.0181199950938653,-0.9486118186152631,0.3629655518056247,-0.6570200019397111,-0.4130920142198255,0.491742201266492,0.5968089687124631,0.16506346871518712,0.048693764373725024,1.078099169199335,0.265516492515089
E01002077,0.8746150472843129,0.9141817350551367,1.1040200781620118,1.2367508337342004,2.1663439479042,1.887526886496641,0.8018235559451352,1.263146463916758,1.0253266817938889,1.233407966368298,1.2797946322743818,1.591388020960498
E01002078,-0.10681903798440019,0.16316986807195366,-0.07913803113215058,0.10178570068243747,-0.6570200019397111,0.06934940016897183,0.2943666682181181,0.10629497453851193,1.5837170646997702,-0.3468672724919731,1.129721408377592,2.497720490888157
E01002079,0.30921821104365876,1.0659780374409753,0.4137375837791568,0.39253193947821585,-0.6570200019397111,-0.5285554873778716,-0.0847100985510563,0.029857234335755763,-1.3264559828283524,-0.7312904131616447,0.6559029987771618,0.11819743379893244
E01002081,0.47261481269586725,0.7461250531334245,0.6217909750768625,1.1831226202889453,1.9647199393544839,1.3415746646196827,0.9722906572434799,1.4740884237322966,1.2929971716023008,1.3591181930352025,1.5187318536137424,0.5057106099870834
E01002082,-0.22426950123311376,-0.12679066157294408,-0.9486118186152631,-0.22687469617965078,-0.6570200019397111,-0.04957929636933893,-0.7762698702426483,0.9186902328929538,-1.6142017593723954,-1.2318938005197848,1.8167888298215358,-1.1340145652883982
E01002083,0.24909458556152206,0.14394290454321038,0.5590945549579683,-1.1642713888564094,-0.6570200019397111,-0.2291697611989607,0.8315546765413852,-0.5305534450101692,-0.42827278369345917,-1.1648111639075673,-0.12887794682562548,-1.2140792711123964
E01002084,-0.1997674066127159,-0.43799626441732736,0.5746811681179639,0.31190222157698444,-0.6570200019397111,0.5222318276540884,1.0209194386354188,0.45124785757906677,-1.2290536657036248,-1.016874984010425,0.717358045417944,-0.029121624917224108
E01002085,0.722292635047419,1.0041070904002272,1.4297385725159903,1.413757083066486,1.1649861972770552,1.225798338573653,-0.10072814759585653,0.6388014847501973,0.5338539213401103,0.019403494497509572,0.7890146298010959,1.2839395505963451
E01002086,-0.11582799450221092,-0.34224071296345976,0.3340803847638809,-1.1642713888564094,-0.6570200019397111,0.21375025633386555,0.5837269908495218,0.5252953363025752,-1.6536088037053003,-0.9127331257175885,1.0651936094047707,-0.8810100948845642
E01002087,0.7660040271696729,1.019064850081045,1.4325167294060568,1.4570160338114226,1.2688699893625288,0.0678816001855342,0.9894025608255281,0.4359304875026095,-0.7985502945950957,-0.1779014476167645,1.173969041958955,0.45126661002676466
E01002088,-0.2612980541338143,0.07412304732029078,0.6113548001786587,1.03947684708683,0.8074062034624668,0.49615249802757194,1.0577297187055592,0.6479714458691185,-0.42455513800167566,-0.595422663065087,0.49919262984316753,0.08937413970229312
E01002089,0.0912846610588892,1.7583597636006085,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5565710316216572,-1.6183206507582706,-0.1847064488338248,-1.538361787260012,0.02853621277200505,1.5567110724377458,-1.3646009180615128
E01002090,-0.3068237609178531,-0.07774682924305786,-0.9486118186152631,0.7956761960497858,-0.6570200019397111,0.4449945769936612,0.6484029231800043,0.3217731532596087,-0.6825597490114504,-0.5348094474653265,1.340880948635319,-0.11559150720714208
E01002091,-0.7544527931402712,0.08624517300250555,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.24010819661232294,0.9088741202559409,0.21310535771329966,-0.9078490779335305,0.07701669203448526,1.4062691182611113,0.2270854337195699
E01002092,-0.464284663348489,-0.010764287413813613,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.2613637171779405,-0.5727233295839133,0.5014153152860527,-0.7398114926649163,0.3249705359882036,1.1984281505219863,-0.5607512715885716
E01002093,-0.7164517146890312,0.03616858838222666,0.028357418978442045,0.6965664681950317,-0.6570200019397111,1.022516301285016,0.9652132807465154,1.0044893041188903,-0.6297691801881249,-0.3285156846235469,1.555236151318367,0.2142750807877302
E01002094,-1.2439479736688315,-0.4449551238041069,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.14023807890655232,-0.16627413689329743,0.43716759120411847,-0.5888750775785064,-0.35565380578524275,1.4018443549029749,-1.0539498594644001
E01002095,-0.8420345018148493,-0.4972838873756141,-0.08468187465471907,0.09594436411032556,-0.6570200019397111,0.9309782075585264,-0.17824832433144538,0.669764814695135,0.5732609656730154,1.267311416280947,1.5556048815982118,-0.5863719774522511
E01002096,-0.6788463162343134,0.18488118777216234,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5948875162143891,-0.23928671184982972,-0.5117670640889047,-0.8595196839403451,0.23014974551644435,1.4663721538757961,-0.2565053894573788
E01002097,-0.11994499825055238,0.8355430916999931,0.9826354812414679,1.272315435205113,-0.6570200019397111,-0.1168241738163256,-0.7625929882235943,0.4541242220529788,-0.9137973110403842,1.8132913677682048,1.4328176984099292,-0.5575486833556117
E01002098,1.1333825761355647,-0.0379114271012212,0.08983153367278922,0.08207400088254721,1.3742997824764602,0.5390191240622648,0.26181806657599305,1.0513602826816055,1.3420700947338429,0.093137722858159,0.3126151082417531,-0.7753246831968866
E01002099,0.12832741929583627,0.6290362497673003,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.00025082513065990145,-0.2384173018025014,0.8141417545157867,-0.3241787043235212,-0.4698771737246317,1.3776310665265068,0.7939435509534766
E01002100,0.3220003293549235,0.6192553303111631,0.6135868044905233,0.8606082088243195,-0.6570200019397111,0.18124440804882633,0.21855936657298378,0.9638144771129504,-0.40968455523454167,-0.6778251618778784,1.1051393897212791,0.04133531620789425
E01002101,-0.13732374591941807,0.2621518678592521,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5808540309842668,-0.6577626505362518,-0.0443282415776405,-0.5561597954908115,-1.1758789598946333,0.2693507554066425,0.6658400216350796
E01002102,-0.18272262482776647,-0.3821419544526438,0.19186960904224107,-0.13979014986613275,-0.6570200019397111,0.020658118968089664,-0.07434727063413572,0.34269543262890273,0.3568939864112159,-1.0628770332979662,0.7790589122452892,0.4961028452882036
E01002103,0.07599619501010427,0.39311417310135083,1.0035319027562384,0.9383006225416514,-0.6570200019397111,0.23947569421825632,-0.2128908856385084,0.7538137668621858,-0.25503049445634807,0.6992207853433191,0.602560018292963,0.2559087278162092
E01002104,0.1560240990376583,0.08351471859325585,0.15797334696977697,-0.17023876895190154,-0.6570200019397111,-0.06163618466011162,0.1287384940717043,0.9678986860533005,-1.2714348265899567,-0.7965292761114265,0.5960457833490401,-1.018721388901841
E01002105,0.9254064792302981,0.9927967959866569,1.6313823587510017,1.276512852283295,1.1928512742174762,1.14105403403587,-0.12957347848476292,1.3377663798227972,0.3174869420783108,0.8456294970395852,0.7730363176744925,0.9732884919992324
E01002106,-0.4003291189161991,-0.0769680647967714,-0.9486118186152631,-1.1642713888564094,0.6506113678873847,-1.1751670201705084,-0.8547835009974795,-1.0673014198303505,1.4699571065311952,-0.745933169869012,-1.062257195205824,0.822766845050116
E01002107,-0.20588444498701397,-0.2990621885970702,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9464336534372426,-0.3655303490895419,-0.8185672799897615,-1.0216090361021055,-1.1426638099702497,-1.6791429533859945,0.1502233161285317
E01002108,-0.2482442355205837,0.19277613844743008,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.321340671247036,-1.1210800353062185,-1.3990994237037615,1.0364796188692393,-1.063447191428939,-1.3673200467306663,0.21747766902069013
E01002109,-0.6870328154939866,-1.0557761707074342,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.1888315572349306,-0.10284369772318422,-1.0426497753937096,0.7792185369978213,-0.7503015288008424,-1.2830037227395132,0.3167579042424478
E01002110,-0.27089489050878396,-0.22980604490350334,-0.01622104552846376,0.16742914897201971,-0.6570200019397111,-0.6499666379311673,-0.7646488953516907,-1.4262723660715682,0.5256751008181867,0.2788678425141612,-1.499940037381474,-0.3461778599802567
E01002111,-0.40481400647645527,-0.018381120267988136,0.926753159963879,0.7463630709403957,-0.6570200019397111,0.36276413447065803,-0.38713229969886725,-0.3677671178909348,1.5547194283038592,0.013695664865414847,-0.4538522334620812,1.370409432886263
